P83_Y,P80_X,Cluster
20.5,18.7,1
3.7,3.4,1
6.6,6.1,1
4.4,4.1,1
9.1,8.5,1
2.4,2.3,1
4.7,4.5,1
1.6,1.5,1
45.9,42.3,1
33.6,31.1,1
1.1,1,1
12.2,11.5,1
5.1,4.8,1
9.3,8.2,1
18.7,16.7,1
2,1.8,1
3.3,3,1
9.7,8.7,1
6.4,6,1
7.5,7,1
1.8,1,1
0.9,0.9,1
21.1,20.1,1
13.3,12.1,1
5.7,5.3,1
89,80.6,1
5.7,5.2,1
3.4,3.3,1
5.2,4.6,1
31.8,28.6,1
20.3,18.7,1
2.7,2.5,1
6.8,6.4,1
14.6,13.2,1
20.3,18.6,1
31.1,26.4,1
6.2,5.8,1
7.7,7.1,1
24.9,24,2
2.4,2.2,2
10,9.7,2
5.9,5.4,2
5.2,4.7,2
7.9,6.9,2
5.3,5,2
4,3.7,2
2.2,2.2,2
75.1,69.3,2
3,2.7,2
2,2,2
1.1,1.1,2
233.9,227.7,2
29.6,28.2,3
6,5.6,3
129.6,121.3,3
11.6,11.1,3
27.5,27.1,3
9.2,8.1,3
0.9,0.9,3
3.4,3.2,3
18.7,17.3,3
2.9,2.9,3
15.1,15,3
14.5,14.5,4
0.4,0.3,4
94.6,88.7,4
35.3,33.6,4
1024,1002.8,4
0.6,0.6,4
19.1,17.9,4
2.1,2,4
730,663.6,4
159.4,146.4,4
42,38.3,4
14.6,13.2,4
4,3.9,4
117.1,116.8,4
3.2,2.9,4
1.6,1.4,4
4.2,3.9,4
15.2,13.9,4
1.8,1.6,4
15.7,14,4
1.1,1,4
92.9,82.6,4
51.9,48.1,4
0.2,0.2,4
40.5,38.1,4
10.4,9.2,4
2.5,2.4,4
15.4,14.7,4
10.4,8.7,4
49.4,46.5,4
47.2,44.4,4
1.1,1,4
6.2,5.8,4
2.8,2.6,5
7.5,7.5,5
9.8,9.8,5
8.9,8.9,5
15.4,15.3,5
5.1,5.1,5
4.8,4.8,5
55,53.7,5
16.7,16.7,5
61,61.6,5
9.8,9.6,5
10.6,10.7,5
3.5,3.4,5
56.8,56.4,5
14.3,14.1,5
4.1,4.1,5
36.5,35.6,5
10.1,9.9,5
22.7,22.2,5
38.2,37.4,5
8.3,8.3,5
6.4,6.4,5
55.7,55.9,5
22.8,22.3,5
